sk_unidade	pk_lancamento	cd_lancamento	sk_conta_financeira	dt_vencimento	dt_mes_referencia	vl_total_nf	dt_venc_parcela	sk_fornecedor	dt_realizacao	vl_realizacao	ds_observacao	dt_emissao_nf_doc	dt_inclusao	cd_nf_doc	sk_conta_bancaria	cd_parcela	vl_juros	vl_descontos	tp_lancamento	sk_centro_custos	tp_forma_pgto	cd_documento	tp_situacao
1	104	104	51	2023-04-13	2023-03-01	21.87	2023-04-13	26	2023-04-01	21.87	Alimentos em geral			0000004150	1	0	0.0	0.0		7			PAGO
1	105	105	51	2023-04-18	2023-03-01	171.25	2023-04-18	26	2023-04-01	171.25	Alimentos em geral			0000048025	1	0	0.0	0.0		4			PAGO
1	105	105	51	2023-04-18	2023-03-01	171.25	2023-04-18	26	2023-04-01	171.25	Alimentos em geral			0000048025	1	0	0.0	0.0		4			PAGO
1	106	106	51	2023-04-25	2023-03-01	193.84	2023-04-25	26	2023-04-01	193.84	Alimentos em geral			0000048074	1	0	0.0	0.0		7			PAGO
1	107	107	51	2023-05-02	2023-03-01	207.7	2023-05-02	26	2023-05-01	207.7				0000048128	1	0	0.0	0.0		3			PAGO
1	108	108	51	2023-05-09	2023-03-01	140.54	2023-05-09	26	2023-05-01	140.54				0000048175	1	0	0.0	0.0		3			PAGO
1	109	109	51	2023-05-16	2023-03-01	216.8	2023-05-16	26	2023-05-01	216.8				0000048223	1	0	0.0	0.0		3			PAGO
1	110	110	51	2023-05-17	2023-03-01	21.97	2023-05-17	26	2023-05-01	21.97	Ovos			0000004424	1	0	0.0	0.0		1			PAGO
1	111	111	51	2023-05-20	2023-03-01	39.88	2023-05-20	26	2023-05-01	39.88				0000048273	1	0	0.0	0.0		7			PAGO
1	112	112	51	2023-05-23	2023-03-01	188.75	2023-05-23	26	2023-05-01	188.75				0000048285	1	0	0.0	0.0		1			PAGO
1	113	113	51	2023-05-30	2023-03-01	190.7	2023-05-30	26	2023-05-01	190.7				0000048350	1	0	0.0	0.0		8			PAGO
1	114	114	51	2023-06-06	2023-03-01	191.42	2023-06-06	26	2023-06-01	191.42				0000048408	1	0	0.0	0.0		3			PAGO
1	115	115	51	2023-06-13	2023-03-01	176.15	2023-06-13	26	2023-06-01	176.15				0000048445	1	0	0.0	0.0		2			PAGO
1	116	116	51	2023-06-20	2023-03-01	195.08	2023-06-20	26	2023-06-01	195.08				0000048491	1	0	0.0	0.0		1			PAGO
1	117	117	51	2023-06-29	2023-03-01	901.06	2023-06-29	27	2023-06-01	901.06	Generos alimenticios			0000211884	1	0	0.0	0.0		1			PAGO
1	118	118	50	2023-02-02	2023-03-01	219.9	2023-02-02	27	2023-02-01	219.9				0000172424	1	0	0.0	0.0		1			PAGO
1	119	119	50	2023-04-14	2023-03-01	149.94	2023-04-14	27	2023-04-01	149.94	Alimentos em geral			0000203896	1	0	0.0	0.0		3			PAGO
1	120	120	54	2023-02-02	2023-03-01	264.93	2023-02-02	27	2023-02-01	264.93				0000172423	1	0	0.0	0.0		3			PAGO
1	121	121	54	2023-03-09	2023-03-01	370.95	2023-03-09	27	2023-03-01	370.95	Alimentos em geral			0000177874	1	0	0.0	0.0		4			PAGO
1	121	121	54	2023-03-09	2023-03-01	370.95	2023-03-09	27	2023-03-01	370.95	Alimentos em geral			0000177874	1	0	0.0	0.0		4			PAGO
1	122	122	54	2023-03-20	2023-03-01	140.12	2023-03-20	27	2023-03-01	140.12	Alimentos em geral			0000201238	1	0	0.0	0.0		6			PAGO
1	122	122	54	2023-03-20	2023-03-01	140.12	2023-03-20	27	2023-03-01	140.12	Alimentos em geral			0000201238	1	0	0.0	0.0		6			PAGO
1	122	122	54	2023-03-20	2023-03-01	140.12	2023-03-20	27	2023-03-01	140.12	Alimentos em geral			0000201238	1	0	0.0	0.0		6			PAGO
1	122	122	54	2023-03-20	2023-03-01	140.12	2023-03-20	27	2023-03-01	140.12	Alimentos em geral			0000201238	1	0	0.0	0.0		6			PAGO
1	122	122	54	2023-03-20	2023-03-01	140.12	2023-03-20	27	2023-03-01	140.12	Alimentos em geral			0000201238	1	0	0.0	0.0		6			PAGO
1	122	122	54	2023-03-20	2023-03-01	140.12	2023-03-20	27	2023-03-01	140.12	Alimentos em geral			0000201238	1	0	0.0	0.0		6			PAGO
1	122	122	54	2023-03-20	2023-03-01	140.12	2023-03-20	27	2023-03-01	140.12	Alimentos em geral			0000201238	1	0	0.0	0.0		6			PAGO
1	122	122	54	2023-03-20	2023-03-01	140.12	2023-03-20	27	2023-03-01	140.12	Alimentos em geral			0000201238	1	0	0.0	0.0		6			PAGO
1	122	122	54	2023-03-20	2023-03-01	140.12	2023-03-20	27	2023-03-01	140.12	Alimentos em geral			0000201238	1	0	0.0	0.0		6			PAGO
1	122	122	54	2023-03-20	2023-03-01	140.12	2023-03-20	27	2023-03-01	140.12	Alimentos em geral			0000201238	1	0	0.0	0.0		6			PAGO
1	123	123	54	2023-03-31	2023-03-01	153.28	2023-03-31	27	2023-03-01	153.28	Alimentos em geral			0000202132	1	0	0.0	0.0		5			PAGO
1	124	124	54	2023-04-14	2023-03-01	156.2	2023-04-14	27	2023-04-01	156.2	Alimentos em geral			0000203898	1	0	0.0	0.0		7			PAGO
1	125	125	54	2023-04-25	2023-03-01	108.18	2023-04-25	27	2023-04-01	108.18	Alimentos em geral			0000204811	1	0	0.0	0.0		1			PAGO
1	126	126	54	2023-04-28	2023-03-01	40.56	2023-04-28	27	2023-04-01	40.56	Alimentos em geral			0000120009	1	0	0.0	0.0		4			PAGO
1	126	126	54	2023-04-28	2023-03-01	40.56	2023-04-28	27	2023-04-01	40.56	Alimentos em geral			0000120009	1	0	0.0	0.0		4			PAGO
1	127	127	54	2023-05-11	2023-03-01	120.93	2023-05-11	27	2023-05-01	120.93				0000206688	1	0	0.0	0.0		8			PAGO
1	128	128	54	2023-05-18	2023-03-01	75.15	2023-05-18	27	2023-05-01	75.15				0000207308	1	0	0.0	0.0		3			PAGO
1	129	129	54	2023-05-25	2023-03-01	86.21	2023-05-25	27	2023-05-01	86.21				0000207904	1	0	0.0	0.0		8			PAGO
1	130	130	54	2023-05-31	2023-03-01	172.76	2023-05-31	27	2023-05-01	172.76				0000208557	1	0	0.0	0.0		5			PAGO
1	131	131	54	2023-06-09	2023-03-01	20.98	2023-06-09	27	2023-06-01	20.98				0000209600	1	0	0.0	0.0		4			PAGO
1	131	131	54	2023-06-09	2023-03-01	20.98	2023-06-09	27	2023-06-01	20.98				0000209600	1	0	0.0	0.0		4			PAGO
1	132	132	54	2023-06-29	2023-03-01	239.04	2023-06-29	27	2023-06-01	239.04				0000211885	1	0	0.0	0.0		5			PAGO
1	133	133	51	2023-02-02	2023-03-01	1049.83	2023-02-02	27	2023-02-01	1049.83				0000172421	1	0	0.0	0.0		2			PAGO
1	134	134	51	2023-02-03	2023-03-01	23.56	2023-02-03	27	2023-02-01	23.56				0000076461	1	0	0.0	0.0		5			PAGO
1	135	135	51	2023-03-09	2023-03-01	1478.07	2023-03-09	27	2023-03-01	1478.07	Alimentos em geral			0000177875	1	0	0.0	0.0		7			PAGO
1	136	136	51	2023-03-20	2023-03-01	1711.28	2023-03-20	27	2023-03-01	1711.28	Alimentos em geral			0000201237	1	0	0.0	0.0		5			PAGO
1	137	137	51	2023-03-28	2023-03-01	332.68	2023-03-28	27	2023-03-01	332.68	Alimentos em geral			0000201898	1	0	0.0	0.0		8			PAGO
1	138	138	51	2023-03-31	2023-03-01	1272.84	2023-03-31	27	2023-03-01	1272.84	Alimentos em geral			0000202131	1	0	0.0	0.0		1			PAGO
1	139	139	51	2023-04-10	2023-03-01	910.67	2023-04-10	27	2023-04-01	910.67	Alimentos em geral			0000203130	1	0	0.0	0.0		1			PAGO
1	140	140	51	2023-04-14	2023-03-01	729.85	2023-04-14	27	2023-04-01	729.85	Alimentos em geral			0000203897	1	0	0.0	0.0		5			PAGO
1	141	141	51	2023-04-14	2023-03-01	33.8	2023-04-14	27	2023-04-01	33.8	Alimentos em geral			0000203897	1	0	0.0	0.0		7			PAGO
1	142	142	51	2023-04-25	2023-03-01	1722.86	2023-04-25	27	2023-04-01	1722.86	Alimentos em geral			0000204810	1	0	0.0	0.0		7			PAGO
1	143	143	51	2023-05-05	2023-03-01	1025.84	2023-05-05	27	2023-05-01	1025.84				0000205784	1	0	0.0	0.0		1			PAGO
1	144	144	51	2023-05-11	2023-03-01	574.62	2023-05-11	27	2023-05-01	574.62				0000206687	1	0	0.0	0.0		7			PAGO
1	145	145	51	2023-05-18	2023-03-01	514.75	2023-05-18	27	2023-05-01	514.75				0000207307	1	0	0.0	0.0		1			PAGO
1	146	146	51	2023-05-24	2023-03-01	82.26	2023-05-24	27	2023-05-01	82.26				0000207845	1	0	0.0	0.0		6			PAGO
1	146	146	51	2023-05-24	2023-03-01	82.26	2023-05-24	27	2023-05-01	82.26				0000207845	1	0	0.0	0.0		6			PAGO
1	146	146	51	2023-05-24	2023-03-01	82.26	2023-05-24	27	2023-05-01	82.26				0000207845	1	0	0.0	0.0		6			PAGO
1	146	146	51	2023-05-24	2023-03-01	82.26	2023-05-24	27	2023-05-01	82.26				0000207845	1	0	0.0	0.0		6			PAGO
1	146	146	51	2023-05-24	2023-03-01	82.26	2023-05-24	27	2023-05-01	82.26				0000207845	1	0	0.0	0.0		6			PAGO
1	146	146	51	2023-05-24	2023-03-01	82.26	2023-05-24	27	2023-05-01	82.26				0000207845	1	0	0.0	0.0		6			PAGO
1	146	146	51	2023-05-24	2023-03-01	82.26	2023-05-24	27	2023-05-01	82.26				0000207845	1	0	0.0	0.0		6			PAGO
1	146	146	51	2023-05-24	2023-03-01	82.26	2023-05-24	27	2023-05-01	82.26				0000207845	1	0	0.0	0.0		6			PAGO
1	146	146	51	2023-05-24	2023-03-01	82.26	2023-05-24	27	2023-05-01	82.26				0000207845	1	0	0.0	0.0		6			PAGO
1	146	146	51	2023-05-24	2023-03-01	82.26	2023-05-24	27	2023-05-01	82.26				0000207845	1	0	0.0	0.0		6			PAGO
1	147	147	51	2023-05-25	2023-03-01	921.81	2023-05-25	27	2023-05-01	921.81				0000207903	1	0	0.0	0.0		6			PAGO
1	147	147	51	2023-05-25	2023-03-01	921.81	2023-05-25	27	2023-05-01	921.81				0000207903	1	0	0.0	0.0		6			PAGO
1	147	147	51	2023-05-25	2023-03-01	921.81	2023-05-25	27	2023-05-01	921.81				0000207903	1	0	0.0	0.0		6			PAGO
1	147	147	51	2023-05-25	2023-03-01	921.81	2023-05-25	27	2023-05-01	921.81				0000207903	1	0	0.0	0.0		6			PAGO
1	147	147	51	2023-05-25	2023-03-01	921.81	2023-05-25	27	2023-05-01	921.81				0000207903	1	0	0.0	0.0		6			PAGO
1	147	147	51	2023-05-25	2023-03-01	921.81	2023-05-25	27	2023-05-01	921.81				0000207903	1	0	0.0	0.0		6			PAGO
1	147	147	51	2023-05-25	2023-03-01	921.81	2023-05-25	27	2023-05-01	921.81				0000207903	1	0	0.0	0.0		6			PAGO
1	147	147	51	2023-05-25	2023-03-01	921.81	2023-05-25	27	2023-05-01	921.81				0000207903	1	0	0.0	0.0		6			PAGO
1	147	147	51	2023-05-25	2023-03-01	921.81	2023-05-25	27	2023-05-01	921.81				0000207903	1	0	0.0	0.0		6			PAGO
1	147	147	51	2023-05-25	2023-03-01	921.81	2023-05-25	27	2023-05-01	921.81				0000207903	1	0	0.0	0.0		6			PAGO
1	148	148	51	2023-05-26	2023-03-01	96.08	2023-05-26	27	2023-05-01	96.08				0000208019	1	0	0.0	0.0		8			PAGO
1	149	149	51	2023-05-31	2023-03-01	308.17	2023-05-31	27	2023-05-01	308.17				0000208556	1	0	0.0	0.0		8			PAGO
1	150	150	51	2023-06-09	2023-03-01	1136.79	2023-06-09	27	2023-06-01	1136.79				0000209599	1	0	0.0	0.0		3			PAGO
1	151	151	51	2023-06-14	2023-03-01	116.9	2023-06-14	27	2023-06-01	116.9				0000210359	1	0	0.0	0.0		7			PAGO
1	152	152	51	2023-06-14	2023-03-01	674.76	2023-06-14	27	2023-06-01	674.76				0000210360	1	0	0.0	0.0		8			PAGO
1	153	153	51	2023-06-20	2023-03-01	935.1	2023-06-20	27	2023-06-01	935.1				0000210996	1	0	0.0	0.0		7			PAGO
1	154	154	88	2023-05-15	2023-03-01	4500.0	2023-05-15	28	2023-05-01	4500.0	Servicos Contabeis e Auditoria			0000000136	1	0	0.0	0.0		7			PAGO
1	155	155	88	2023-06-16	2023-03-01	4500.0	2023-06-16	28	2023-06-01	4500.0	Servicos Contabeis e Auditoria			0000000165	1	0	0.0	0.0		5			PAGO
1	156	156	52	2023-01-17	2023-03-01	260.0	2023-01-17	29	2023-01-01	260.0	Suporte Tecnico			0000000022	1	0	0.0	0.0		3			PAGO
1	157	157	78	2023-04-06	2023-03-01	560.0	2023-04-06	29	2023-04-01	560.0	Suporte Tecnico			0000000086	1	0	0.0	0.0		7			PAGO
1	158	158	53	2023-01-05	2023-03-01	284.36	2023-01-05	30	2023-01-01	284.36	Abastecimento de veículos			0000004236	1	0	0.0	0.0		6			PAGO
1	158	158	53	2023-01-05	2023-03-01	284.36	2023-01-05	30	2023-01-01	284.36	Abastecimento de veículos			0000004236	1	0	0.0	0.0		6			PAGO
1	158	158	53	2023-01-05	2023-03-01	284.36	2023-01-05	30	2023-01-01	284.36	Abastecimento de veículos			0000004236	1	0	0.0	0.0		6			PAGO
1	158	158	53	2023-01-05	2023-03-01	284.36	2023-01-05	30	2023-01-01	284.36	Abastecimento de veículos			0000004236	1	0	0.0	0.0		6			PAGO
1	158	158	53	2023-01-05	2023-03-01	284.36	2023-01-05	30	2023-01-01	284.36	Abastecimento de veículos			0000004236	1	0	0.0	0.0		6			PAGO
1	158	158	53	2023-01-05	2023-03-01	284.36	2023-01-05	30	2023-01-01	284.36	Abastecimento de veículos			0000004236	1	0	0.0	0.0		6			PAGO
1	158	158	53	2023-01-05	2023-03-01	284.36	2023-01-05	30	2023-01-01	284.36	Abastecimento de veículos			0000004236	1	0	0.0	0.0		6			PAGO
1	158	158	53	2023-01-05	2023-03-01	284.36	2023-01-05	30	2023-01-01	284.36	Abastecimento de veículos			0000004236	1	0	0.0	0.0		6			PAGO
1	158	158	53	2023-01-05	2023-03-01	284.36	2023-01-05	30	2023-01-01	284.36	Abastecimento de veículos			0000004236	1	0	0.0	0.0		6			PAGO
1	158	158	53	2023-01-05	2023-03-01	284.36	2023-01-05	30	2023-01-01	284.36	Abastecimento de veículos			0000004236	1	0	0.0	0.0		6			PAGO
1	159	159	51	2023-03-22	2023-03-01	119.97	2023-03-22	31	2023-03-01	119.97	Compra de carne			0000000161	1	0	0.0	0.0		7			PAGO
1	160	160	71	2023-03-01	2023-03-01	54.6	2023-03-01	32	2023-03-01	54.6	Material de reforma			0000020223	1	0	0.0	0.0		2			PAGO
1	161	161	114	2023-06-19	2023-03-01	3.75	2023-06-19	33	2023-06-01	3.75	Tarifas bancárias			0000000nan	1	0	0.0	0.0		2			PAGO
1	162	162	114	2023-01-05	2023-03-01	160.0	2023-01-05	34	2023-01-01	160.0	Tarifas bancárias			0001600501	1	0	0.0	0.0		8			PAGO
1	163	163	114	2023-02-06	2023-03-01	10.0	2023-02-06	34	2023-02-01	10.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		1			PAGO
1	164	164	114	2023-02-06	2023-03-01	160.0	2023-02-06	34	2023-02-01	160.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	165	165	114	2023-02-07	2023-03-01	217.0	2023-02-07	34	2023-02-01	217.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		3			PAGO
1	166	166	114	2023-02-08	2023-03-01	10.0	2023-02-08	34	2023-02-01	10.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	167	167	114	2023-02-09	2023-03-01	6.04	2023-02-09	34	2023-02-01	6.04	Tarifas bancárias			0000000nan	1	0	0.0	0.0		8			PAGO
1	168	168	114	2023-02-10	2023-03-01	17.5	2023-02-10	34	2023-02-01	17.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	169	169	114	2023-02-13	2023-03-01	3.26	2023-02-13	34	2023-02-01	3.26	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	170	170	114	2023-02-14	2023-03-01	23.46	2023-02-14	34	2023-02-01	23.46	Tarifas bancárias			0000000nan	1	0	0.0	0.0		4			PAGO
1	170	170	114	2023-02-14	2023-03-01	23.46	2023-02-14	34	2023-02-01	23.46	Tarifas bancárias			0000000nan	1	0	0.0	0.0		4			PAGO
1	171	171	114	2023-02-15	2023-03-01	17.72	2023-02-15	34	2023-02-01	17.72	Tarifas bancárias			0000000nan	1	0	0.0	0.0		5			PAGO
1	172	172	114	2023-02-16	2023-03-01	3.56	2023-02-16	34	2023-02-01	3.56	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	173	173	114	2023-02-17	2023-03-01	14.0	2023-02-17	34	2023-02-01	14.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	174	174	114	2023-02-17	2023-03-01	22.72	2023-02-17	34	2023-02-01	22.72	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	174	174	114	2023-02-17	2023-03-01	22.72	2023-02-17	34	2023-02-01	22.72	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	174	174	114	2023-02-17	2023-03-01	22.72	2023-02-17	34	2023-02-01	22.72	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	174	174	114	2023-02-17	2023-03-01	22.72	2023-02-17	34	2023-02-01	22.72	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	174	174	114	2023-02-17	2023-03-01	22.72	2023-02-17	34	2023-02-01	22.72	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	174	174	114	2023-02-17	2023-03-01	22.72	2023-02-17	34	2023-02-01	22.72	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	174	174	114	2023-02-17	2023-03-01	22.72	2023-02-17	34	2023-02-01	22.72	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	174	174	114	2023-02-17	2023-03-01	22.72	2023-02-17	34	2023-02-01	22.72	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	174	174	114	2023-02-17	2023-03-01	22.72	2023-02-17	34	2023-02-01	22.72	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	174	174	114	2023-02-17	2023-03-01	22.72	2023-02-17	34	2023-02-01	22.72	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	175	175	114	2023-02-22	2023-03-01	28.01	2023-02-22	34	2023-02-01	28.01	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	175	175	114	2023-02-22	2023-03-01	28.01	2023-02-22	34	2023-02-01	28.01	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	175	175	114	2023-02-22	2023-03-01	28.01	2023-02-22	34	2023-02-01	28.01	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	175	175	114	2023-02-22	2023-03-01	28.01	2023-02-22	34	2023-02-01	28.01	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	175	175	114	2023-02-22	2023-03-01	28.01	2023-02-22	34	2023-02-01	28.01	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	175	175	114	2023-02-22	2023-03-01	28.01	2023-02-22	34	2023-02-01	28.01	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	175	175	114	2023-02-22	2023-03-01	28.01	2023-02-22	34	2023-02-01	28.01	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	175	175	114	2023-02-22	2023-03-01	28.01	2023-02-22	34	2023-02-01	28.01	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	175	175	114	2023-02-22	2023-03-01	28.01	2023-02-22	34	2023-02-01	28.01	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	175	175	114	2023-02-22	2023-03-01	28.01	2023-02-22	34	2023-02-01	28.01	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	176	176	114	2023-02-23	2023-03-01	1.0	2023-02-23	34	2023-02-01	1.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	177	177	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	178	178	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	178	178	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	178	178	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	178	178	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	178	178	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	178	178	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	178	178	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	178	178	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	178	178	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	178	178	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	179	179	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		3			PAGO
1	180	180	114	2023-02-24	2023-03-01	31.58	2023-02-24	34	2023-02-01	31.58	Tarifas bancárias			0000000nan	1	0	0.0	0.0		8			PAGO
1	181	181	114	2023-02-24	2023-03-01	7.0	2023-02-24	34	2023-02-01	7.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	182	182	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	182	182	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	182	182	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	182	182	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	182	182	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	182	182	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	182	182	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	182	182	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	182	182	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	182	182	114	2023-02-24	2023-03-01	11.5	2023-02-24	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	183	183	114	2023-02-27	2023-03-01	11.5	2023-02-27	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		7			PAGO
1	184	184	114	2023-02-27	2023-03-01	10.5	2023-02-27	34	2023-02-01	10.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	184	184	114	2023-02-27	2023-03-01	10.5	2023-02-27	34	2023-02-01	10.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	184	184	114	2023-02-27	2023-03-01	10.5	2023-02-27	34	2023-02-01	10.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	184	184	114	2023-02-27	2023-03-01	10.5	2023-02-27	34	2023-02-01	10.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	184	184	114	2023-02-27	2023-03-01	10.5	2023-02-27	34	2023-02-01	10.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	184	184	114	2023-02-27	2023-03-01	10.5	2023-02-27	34	2023-02-01	10.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	184	184	114	2023-02-27	2023-03-01	10.5	2023-02-27	34	2023-02-01	10.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	184	184	114	2023-02-27	2023-03-01	10.5	2023-02-27	34	2023-02-01	10.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	184	184	114	2023-02-27	2023-03-01	10.5	2023-02-27	34	2023-02-01	10.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	184	184	114	2023-02-27	2023-03-01	10.5	2023-02-27	34	2023-02-01	10.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	185	185	114	2023-02-27	2023-03-01	1.18	2023-02-27	34	2023-02-01	1.18	Tarifas bancárias			0000000nan	1	0	0.0	0.0		3			PAGO
1	186	186	114	2023-02-28	2023-03-01	16.09	2023-02-28	34	2023-02-01	16.09	Tarifas bancárias			0000000nan	1	0	0.0	0.0		4			PAGO
1	186	186	114	2023-02-28	2023-03-01	16.09	2023-02-28	34	2023-02-01	16.09	Tarifas bancárias			0000000nan	1	0	0.0	0.0		4			PAGO
1	187	187	114	2023-02-28	2023-03-01	3.5	2023-02-28	34	2023-02-01	3.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		5			PAGO
1	188	188	114	2023-02-28	2023-03-01	11.5	2023-02-28	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		1			PAGO
1	189	189	114	2023-02-28	2023-03-01	11.5	2023-02-28	34	2023-02-01	11.5	Tarifas bancárias			0000000nan	1	0	0.0	0.0		2			PAGO
1	190	190	114	2023-03-06	2023-03-01	2.47	2023-03-06	34	2023-03-01	2.47	Tarifas bancárias			0000000nan	1	0	0.0	0.0		1			PAGO
1	191	191	114	2023-03-06	2023-03-01	160.0	2023-03-06	34	2023-03-01	160.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	191	191	114	2023-03-06	2023-03-01	160.0	2023-03-06	34	2023-03-01	160.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
1	191	191	114	2023-03-06	2023-03-01	160.0	2023-03-06	34	2023-03-01	160.0	Tarifas bancárias			0000000nan	1	0	0.0	0.0		6			PAGO
